episode,noise_amplitude,noise_probability,max_fidelity
43,0.8,0.4,0.7270653821266468
44,0.8,0.4,0.7059873921833226
45,0.8,0.4,0.6665959789053653
46,0.8,0.4,0.7300281682669764
47,0.8,0.4,0.7170725400449245
48,0.8,0.4,0.7259809325716987
49,0.8,0.4,0.7333276486627097
0,0.8,0.5,0.7065828258494052
1,0.8,0.5,0.6767640588464734
2,0.8,0.5,0.7061009566365931
3,0.8,0.5,0.6749881860182814
4,0.8,0.5,0.6690305490084266
5,0.8,0.5,0.7133077150199546
6,0.8,0.5,0.7467449907526569
7,0.8,0.5,0.7250611139668852
8,0.8,0.5,0.7242461366502437
9,0.8,0.5,0.7044698037617652
10,0.8,0.5,0.7229848206085485
11,0.8,0.5,0.6460409433088568
12,0.8,0.5,0.7094876892719953
13,0.8,0.5,0.7462952099243768
14,0.8,0.5,0.7201039162770168
15,0.8,0.5,0.7265723580301396
16,0.8,0.5,0.6740936291988076
17,0.8,0.5,0.7028733695259929
18,0.8,0.5,0.7219540086466227
19,0.8,0.5,0.7125299287451363
20,0.8,0.5,0.7290024650597878
21,0.8,0.5,0.6922552331980678
22,0.8,0.5,0.7019111611041015
23,0.8,0.5,0.6866579187525838
24,0.8,0.5,0.7132986922552744
25,0.8,0.5,0.6566838271955246
26,0.8,0.5,0.6923615199960147
27,0.8,0.5,0.7188395951199936
28,0.8,0.5,0.7349124035183157
29,0.8,0.5,0.7210708158632647
30,0.8,0.5,0.710190284762546
31,0.8,0.5,0.6878233231210074
32,0.8,0.5,0.7066172536396614
33,0.8,0.5,0.7221096572868911
34,0.8,0.5,0.7296879246619801
35,0.8,0.5,0.7057628702341103
36,0.8,0.5,0.7079489965493331
37,0.8,0.5,0.7296738733971393
38,0.8,0.5,0.6539337728394109
39,0.8,0.5,0.7126291798911409
40,0.8,0.5,0.686875004622785
41,0.8,0.5,0.7288804411242692
42,0.8,0.5,0.7369717170811176
43,0.8,0.5,0.6807655119721098
44,0.8,0.5,0.7087458205554202
45,0.8,0.5,0.6957768790482409
46,0.8,0.5,0.6804268259055569
47,0.8,0.5,0.739583784204658
48,0.8,0.5,0.6888828087150356
49,0.8,0.5,0.6595408754387777
0,0.8,0.6000000000000001,0.7120432329471531
1,0.8,0.6000000000000001,0.7256843291138307
2,0.8,0.6000000000000001,0.7208466583268357
3,0.8,0.6000000000000001,0.6972440018806828
4,0.8,0.6000000000000001,0.7318740960694596
5,0.8,0.6000000000000001,0.7071019922167171
6,0.8,0.6000000000000001,0.6445676428738853
7,0.8,0.6000000000000001,0.663383640158469
8,0.8,0.6000000000000001,0.6650496529426989
9,0.8,0.6000000000000001,0.6582634381204605
10,0.8,0.6000000000000001,0.6879101194149383
11,0.8,0.6000000000000001,0.6979629568227778
12,0.8,0.6000000000000001,0.7304172579274879
13,0.8,0.6000000000000001,0.6798452844561564
14,0.8,0.6000000000000001,0.7146846721257489
15,0.8,0.6000000000000001,0.7233381622062184
16,0.8,0.6000000000000001,0.7359663718158577
17,0.8,0.6000000000000001,0.7020384531562772
18,0.8,0.6000000000000001,0.7064064675982202
19,0.8,0.6000000000000001,0.732155857398273
20,0.8,0.6000000000000001,0.7300361939511623
21,0.8,0.6000000000000001,0.6770384133318751
22,0.8,0.6000000000000001,0.7207863735388084
23,0.8,0.6000000000000001,0.6588999815858816
24,0.8,0.6000000000000001,0.7285843157164009
25,0.8,0.6000000000000001,0.722367658788622
26,0.8,0.6000000000000001,0.6769431639647813
27,0.8,0.6000000000000001,0.6987530487038897
28,0.8,0.6000000000000001,0.6253887009915312
29,0.8,0.6000000000000001,0.7036853336000993
30,0.8,0.6000000000000001,0.6830133842088462
31,0.8,0.6000000000000001,0.6941729288507958
32,0.8,0.6000000000000001,0.7026821667573679
33,0.8,0.6000000000000001,0.720432960254366
34,0.8,0.6000000000000001,0.6619877634562701
35,0.8,0.6000000000000001,0.7169110897084808
36,0.8,0.6000000000000001,0.72279839298015
37,0.8,0.6000000000000001,0.6919896820508934
38,0.8,0.6000000000000001,0.706045978821197
39,0.8,0.6000000000000001,0.7188307684478118
40,0.8,0.6000000000000001,0.7238079406235741
41,0.8,0.6000000000000001,0.7108204956551917
42,0.8,0.6000000000000001,0.6737866321311642
43,0.8,0.6000000000000001,0.7022999928896484
44,0.8,0.6000000000000001,0.7081330321561485
45,0.8,0.6000000000000001,0.7533719106038317
46,0.8,0.6000000000000001,0.7373291121192822
47,0.8,0.6000000000000001,0.672492221805219
48,0.8,0.6000000000000001,0.7121589513014758
49,0.8,0.6000000000000001,0.7080862135542545
0,0.8,0.7000000000000001,0.6343058984921721
1,0.8,0.7000000000000001,0.6964125820115988
2,0.8,0.7000000000000001,0.5848517002102603
3,0.8,0.7000000000000001,0.6780709974140231
4,0.8,0.7000000000000001,0.7339989871303875
5,0.8,0.7000000000000001,0.735584139949586
6,0.8,0.7000000000000001,0.6506140235428446
7,0.8,0.7000000000000001,0.6162427263905024
8,0.8,0.7000000000000001,0.738508991944082
9,0.8,0.7000000000000001,0.6780659159259016
10,0.8,0.7000000000000001,0.721114407554996
11,0.8,0.7000000000000001,0.6821529795427973
12,0.8,0.7000000000000001,0.7141810193128885
13,0.8,0.7000000000000001,0.7108842710318148
14,0.8,0.7000000000000001,0.7442189282259245
15,0.8,0.7000000000000001,0.6793908647102475
16,0.8,0.7000000000000001,0.6890959012184876
17,0.8,0.7000000000000001,0.729577529130643
18,0.8,0.7000000000000001,0.7142476381673492
19,0.8,0.7000000000000001,0.7108080588710994
20,0.8,0.7000000000000001,0.7088627516373975
21,0.8,0.7000000000000001,0.658898305926886
22,0.8,0.7000000000000001,0.6365862913557733
23,0.8,0.7000000000000001,0.6387788610044095
24,0.8,0.7000000000000001,0.6966106467755685
25,0.8,0.7000000000000001,0.68785514436822
26,0.8,0.7000000000000001,0.7099129965245268
27,0.8,0.7000000000000001,0.6856547277471216
28,0.8,0.7000000000000001,0.7145403726555196
29,0.8,0.7000000000000001,0.6956949300596867
30,0.8,0.7000000000000001,0.6409787429899001
31,0.8,0.7000000000000001,0.7138526930480614
32,0.8,0.7000000000000001,0.6307393707338599
33,0.8,0.7000000000000001,0.6418481285794432
34,0.8,0.7000000000000001,0.6202327748311112
35,0.8,0.7000000000000001,0.6984281292553307
36,0.8,0.7000000000000001,0.643763198214443
37,0.8,0.7000000000000001,0.69699286216418
38,0.8,0.7000000000000001,0.7002104288970584
39,0.8,0.7000000000000001,0.7049025222168314
40,0.8,0.7000000000000001,0.7220323601119731
41,0.8,0.7000000000000001,0.6400528146535539
42,0.8,0.7000000000000001,0.6457750309935356
43,0.8,0.7000000000000001,0.6829988211638768
44,0.8,0.7000000000000001,0.7204300030241764
45,0.8,0.7000000000000001,0.6030394237754847
46,0.8,0.7000000000000001,0.6521684654035826
47,0.8,0.7000000000000001,0.6067770258756746
48,0.8,0.7000000000000001,0.6996438245547614
49,0.8,0.7000000000000001,0.6112681922952927
0,0.8,0.8,0.6831521799955799
1,0.8,0.8,0.6378830078057972
2,0.8,0.8,0.646853989001391
3,0.8,0.8,0.7055595790343523
4,0.8,0.8,0.7172826894522792
5,0.8,0.8,0.6257939503840216
6,0.8,0.8,0.6934033716660147
7,0.8,0.8,0.731206345262505
8,0.8,0.8,0.6965512318208725
9,0.8,0.8,0.6816892769154634
10,0.8,0.8,0.6293511435974484
11,0.8,0.8,0.7060599743240861
12,0.8,0.8,0.7328151261698701
13,0.8,0.8,0.6684826120428266
14,0.8,0.8,0.6995339378753003
15,0.8,0.8,0.7266631632700696
16,0.8,0.8,0.6498122024686022
17,0.8,0.8,0.6236426472772064
18,0.8,0.8,0.6374456247453966
19,0.8,0.8,0.7257953358760998
20,0.8,0.8,0.6426393707835524
21,0.8,0.8,0.6838383709522701
22,0.8,0.8,0.6505366790971336
23,0.8,0.8,0.6382831713623548
24,0.8,0.8,0.6465863029498519
25,0.8,0.8,0.7032117117618749
26,0.8,0.8,0.7288013263665547
27,0.8,0.8,0.6835438259891163
28,0.8,0.8,0.7237962710883246
29,0.8,0.8,0.6588130596243965
30,0.8,0.8,0.7015662414195246
31,0.8,0.8,0.6659237283302964
32,0.8,0.8,0.7169126497958916
33,0.8,0.8,0.6818758160229764
34,0.8,0.8,0.6892790865904695
35,0.8,0.8,0.7233695220660294
36,0.8,0.8,0.7312412366285296
37,0.8,0.8,0.7077095876740829
38,0.8,0.8,0.7071375811535702
39,0.8,0.8,0.6912787411358959
40,0.8,0.8,0.7226997908805496
41,0.8,0.8,0.6848973668157471
42,0.8,0.8,0.6916653247633278
43,0.8,0.8,0.7157630483110018
44,0.8,0.8,0.6923996069930148
45,0.8,0.8,0.6252905606517468
46,0.8,0.8,0.6841581637154107
47,0.8,0.8,0.7001415927043829
48,0.8,0.8,0.6751111056764063
49,0.8,0.8,0.7187578401454514
0,0.8,0.9,0.6634918065336916
1,0.8,0.9,0.7156255183413335
2,0.8,0.9,0.6671514944915243
3,0.8,0.9,0.6793757452187881
4,0.8,0.9,0.7105226348150567
5,0.8,0.9,0.6776796005895405
6,0.8,0.9,0.6437816611339958
7,0.8,0.9,0.7132851303725308
8,0.8,0.9,0.6956188003941569
9,0.8,0.9,0.7303480222743426
10,0.8,0.9,0.6890627769829373
11,0.8,0.9,0.6654991762867548
12,0.8,0.9,0.6480149289056879
13,0.8,0.9,0.6097218648439868
14,0.8,0.9,0.7097339191081263
15,0.8,0.9,0.6836274994802876
16,0.8,0.9,0.6959192853173262
17,0.8,0.9,0.6769732221021375
18,0.8,0.9,0.6143918535698412
19,0.8,0.9,0.7062748168988514
20,0.8,0.9,0.6626953641564466
21,0.8,0.9,0.6687980065757487
22,0.8,0.9,0.7475582201949691
23,0.8,0.9,0.6692786894742566
24,0.8,0.9,0.7043080377219231
25,0.8,0.9,0.6803387610145573
26,0.8,0.9,0.7137296405603809
27,0.8,0.9,0.6862156593917834
28,0.8,0.9,0.6743783628182068
29,0.8,0.9,0.6796846548196209
30,0.8,0.9,0.7039307942194926
31,0.8,0.9,0.7167687020532747
32,0.8,0.9,0.682513763488553
33,0.8,0.9,0.6020449136418836
34,0.8,0.9,0.6254691177765348
35,0.8,0.9,0.6553634924102563
36,0.8,0.9,0.6821437404115015
37,0.8,0.9,0.6973533553992427
38,0.8,0.9,0.6391484354274894
39,0.8,0.9,0.7003990788966795
40,0.8,0.9,0.7115202340653148
41,0.8,0.9,0.6919088348472519
42,0.8,0.9,0.6525968426369205
43,0.8,0.9,0.6811092235115717
44,0.8,0.9,0.6757931693334385
45,0.8,0.9,0.6456121193024751
46,0.8,0.9,0.6899458917375585
47,0.8,0.9,0.7252313180500103
48,0.8,0.9,0.6412274717175453
49,0.8,0.9,0.644425430583038
0,0.8,1.0,0.7255915303786292
1,0.8,1.0,0.5758689632556026
2,0.8,1.0,0.6893435658704471
3,0.8,1.0,0.6421808988033557
4,0.8,1.0,0.6084208836772713
5,0.8,1.0,0.7200525178128253
6,0.8,1.0,0.6810151803075685
7,0.8,1.0,0.6692140036380686
8,0.8,1.0,0.6520546935455533
9,0.8,1.0,0.6793848337902806
10,0.8,1.0,0.6304508619257029
11,0.8,1.0,0.6596791589114686
12,0.8,1.0,0.6979637934983582
13,0.8,1.0,0.7215595633614095
14,0.8,1.0,0.6801146108099269
15,0.8,1.0,0.6685576805921528
16,0.8,1.0,0.6987433284110469
17,0.8,1.0,0.6807814855307441
18,0.8,1.0,0.6214185512077474
19,0.8,1.0,0.6848694851291189
20,0.8,1.0,0.6949267253270973
21,0.8,1.0,0.668831394732941
22,0.8,1.0,0.639598035692672
23,0.8,1.0,0.6777089888809487
24,0.8,1.0,0.709022429113839
25,0.8,1.0,0.6787928304266472
26,0.8,1.0,0.6597565972799881
27,0.8,1.0,0.6031720942596224
28,0.8,1.0,0.6378960687160681
29,0.8,1.0,0.6144552503154993
30,0.8,1.0,0.6264135818259156
31,0.8,1.0,0.6852913317845511
32,0.8,1.0,0.7101603178392796
33,0.8,1.0,0.6982369319090361
34,0.8,1.0,0.540729817491287
35,0.8,1.0,0.6176143229840243
36,0.8,1.0,0.679202055758588
37,0.8,1.0,0.6341795789906417
38,0.8,1.0,0.6539758810169818
39,0.8,1.0,0.7184338334008887
40,0.8,1.0,0.7194643500437291
41,0.8,1.0,0.643967316222221
42,0.8,1.0,0.7135166317936671
43,0.8,1.0,0.6077831307058917
44,0.8,1.0,0.7259630892342991
45,0.8,1.0,0.7067282085233999
46,0.8,1.0,0.6859344944057783
47,0.8,1.0,0.665717829414972
48,0.8,1.0,0.6061874834007801
49,0.8,1.0,0.6296855222457054
0,0.9,0.0,0.7600537564545041
1,0.9,0.0,0.7600537564545041
2,0.9,0.0,0.7600537564545041
3,0.9,0.0,0.7600537564545041
4,0.9,0.0,0.7600537564545041
5,0.9,0.0,0.7600537564545041
6,0.9,0.0,0.7600537564545041
7,0.9,0.0,0.7600537564545041
8,0.9,0.0,0.7600537564545041
9,0.9,0.0,0.7600537564545041
10,0.9,0.0,0.7600537564545041
11,0.9,0.0,0.7600537564545041
12,0.9,0.0,0.7600537564545041
13,0.9,0.0,0.7600537564545041
14,0.9,0.0,0.7600537564545041
15,0.9,0.0,0.7600537564545041
16,0.9,0.0,0.7600537564545041
17,0.9,0.0,0.7600537564545041
18,0.9,0.0,0.7600537564545041
19,0.9,0.0,0.7600537564545041
20,0.9,0.0,0.7600537564545041
21,0.9,0.0,0.7600537564545041
22,0.9,0.0,0.7600537564545041
23,0.9,0.0,0.7600537564545041
24,0.9,0.0,0.7600537564545041
25,0.9,0.0,0.7600537564545041
26,0.9,0.0,0.7600537564545041
27,0.9,0.0,0.7600537564545041
28,0.9,0.0,0.7600537564545041
29,0.9,0.0,0.7600537564545041
30,0.9,0.0,0.7600537564545041
31,0.9,0.0,0.7600537564545041
32,0.9,0.0,0.7600537564545041
33,0.9,0.0,0.7600537564545041
34,0.9,0.0,0.7600537564545041
35,0.9,0.0,0.7600537564545041
36,0.9,0.0,0.7600537564545041
37,0.9,0.0,0.7600537564545041
38,0.9,0.0,0.7600537564545041
39,0.9,0.0,0.7600537564545041
40,0.9,0.0,0.7600537564545041
41,0.9,0.0,0.7600537564545041
42,0.9,0.0,0.7600537564545041
43,0.9,0.0,0.7600537564545041
44,0.9,0.0,0.7600537564545041
45,0.9,0.0,0.7600537564545041
46,0.9,0.0,0.7600537564545041
47,0.9,0.0,0.7600537564545041
48,0.9,0.0,0.7600537564545041
49,0.9,0.0,0.7600537564545041
0,0.9,0.1,0.7513342028699117
1,0.9,0.1,0.7413714325987915
2,0.9,0.1,0.7578693120429131
3,0.9,0.1,0.747197480778388
4,0.9,0.1,0.7568447754213882
5,0.9,0.1,0.733943672577651
6,0.9,0.1,0.7515986594347905
7,0.9,0.1,0.7532783268387999
8,0.9,0.1,0.7483076617027085
9,0.9,0.1,0.7509997709502776
10,0.9,0.1,0.7263191781493474
11,0.9,0.1,0.7549970148635171
12,0.9,0.1,0.7589603124702552
13,0.9,0.1,0.7479649181227657
14,0.9,0.1,0.7517889315583746
15,0.9,0.1,0.757311303953235
16,0.9,0.1,0.7489576643199732
17,0.9,0.1,0.7323867752087372
18,0.9,0.1,0.749613985399514
19,0.9,0.1,0.7406299690760917
20,0.9,0.1,0.7475659148537703
21,0.9,0.1,0.7156346625511905
22,0.9,0.1,0.7467852958168257
23,0.9,0.1,0.7407389257115017
24,0.9,0.1,0.7384255859389331
25,0.9,0.1,0.7444721870419264
26,0.9,0.1,0.7518989202551811
27,0.9,0.1,0.7367222701344707
28,0.9,0.1,0.7505439965460997
29,0.9,0.1,0.7385999002594205
30,0.9,0.1,0.7346111752322825
31,0.9,0.1,0.7493694933899728
32,0.9,0.1,0.7502265180009795
33,0.9,0.1,0.7472774691237893
34,0.9,0.1,0.7394228021462622
35,0.9,0.1,0.7474760021828971
36,0.9,0.1,0.7517407053569033
37,0.9,0.1,0.7529979283685424
38,0.9,0.1,0.7488084384663627
39,0.9,0.1,0.7455829657958324
40,0.9,0.1,0.7442664612350739
41,0.9,0.1,0.7542590193793656
42,0.9,0.1,0.7473250807968047
43,0.9,0.1,0.7487408875904307
44,0.9,0.1,0.74234336585149
45,0.9,0.1,0.7256688493742218
46,0.9,0.1,0.7292038529285622
47,0.9,0.1,0.718447934493994
48,0.9,0.1,0.744554293229488
49,0.9,0.1,0.7493655212968282
0,0.9,0.2,0.7368559158125193
1,0.9,0.2,0.7146504768967216
2,0.9,0.2,0.714635743253836
3,0.9,0.2,0.7246604527892753
4,0.9,0.2,0.7469272842715591
5,0.9,0.2,0.7375329452137381
6,0.9,0.2,0.7379588182713313
7,0.9,0.2,0.7378731202518115
8,0.9,0.2,0.7471367560389705
9,0.9,0.2,0.7206985865437351
10,0.9,0.2,0.743003831885785
11,0.9,0.2,0.7196683430783762
12,0.9,0.2,0.7363946683168706
13,0.9,0.2,0.7488004044835704
14,0.9,0.2,0.7408854325705935
15,0.9,0.2,0.7458242221079074
16,0.9,0.2,0.7476126354318626
17,0.9,0.2,0.7347543327155011
18,0.9,0.2,0.6553945563247909
19,0.9,0.2,0.7271208688715977
20,0.9,0.2,0.7272576843609856
21,0.9,0.2,0.746930510108351
22,0.9,0.2,0.7367864048867604
23,0.9,0.2,0.7550589124820744
24,0.9,0.2,0.7343350801672334
25,0.9,0.2,0.7350942323728047
26,0.9,0.2,0.7449791614530493
27,0.9,0.2,0.7289327818826089
28,0.9,0.2,0.7353681377747953
29,0.9,0.2,0.7301353724401581
30,0.9,0.2,0.7528443698316529
31,0.9,0.2,0.7406964848173406
32,0.9,0.2,0.7440968409623834
33,0.9,0.2,0.7197138631856699
34,0.9,0.2,0.7457782061423028
35,0.9,0.2,0.7398297828423352
36,0.9,0.2,0.7452450140276824
37,0.9,0.2,0.736057760027873
38,0.9,0.2,0.7317045332360761
39,0.9,0.2,0.7514111351206604
40,0.9,0.2,0.7423768962501908
41,0.9,0.2,0.7456140421120862
42,0.9,0.2,0.7308111555972414
43,0.9,0.2,0.7413793843577985
44,0.9,0.2,0.7464590596317674
45,0.9,0.2,0.7449734222562882
46,0.9,0.2,0.7138522641640924
47,0.9,0.2,0.7354484167720347
48,0.9,0.2,0.7486187880851644
49,0.9,0.2,0.7545607189504753
0,0.9,0.30000000000000004,0.6990005913185632
1,0.9,0.30000000000000004,0.7519275672989533
2,0.9,0.30000000000000004,0.7206500890133415
3,0.9,0.30000000000000004,0.7153765569196069
4,0.9,0.30000000000000004,0.707391655466356
5,0.9,0.30000000000000004,0.7334357377189974
6,0.9,0.30000000000000004,0.7238486636470189
7,0.9,0.30000000000000004,0.718521574951206
8,0.9,0.30000000000000004,0.6994482724996548
9,0.9,0.30000000000000004,0.7025532416584185
10,0.9,0.30000000000000004,0.7471781713898821
11,0.9,0.30000000000000004,0.7201435602243828
12,0.9,0.30000000000000004,0.7292947044812516
13,0.9,0.30000000000000004,0.7265572435943631
14,0.9,0.30000000000000004,0.7056516347869037
15,0.9,0.30000000000000004,0.7483642297901921
16,0.9,0.30000000000000004,0.7151583876867436
17,0.9,0.30000000000000004,0.7368106051850939
18,0.9,0.30000000000000004,0.7365445872326557
19,0.9,0.30000000000000004,0.7231402563717836
20,0.9,0.30000000000000004,0.7149697537810782
21,0.9,0.30000000000000004,0.7098386307116633
22,0.9,0.30000000000000004,0.7319019202169115
23,0.9,0.30000000000000004,0.7378494885971464
24,0.9,0.30000000000000004,0.6610657971047038
25,0.9,0.30000000000000004,0.7302915264655573
26,0.9,0.30000000000000004,0.6852907725173677
27,0.9,0.30000000000000004,0.7448768139475178
28,0.9,0.30000000000000004,0.6871026813094637
29,0.9,0.30000000000000004,0.7563649642748737
30,0.9,0.30000000000000004,0.7031817925949922
31,0.9,0.30000000000000004,0.6591165965411482
32,0.9,0.30000000000000004,0.7312557307947994
33,0.9,0.30000000000000004,0.7236647423433871
34,0.9,0.30000000000000004,0.7443818964449003
35,0.9,0.30000000000000004,0.7192965933578167
36,0.9,0.30000000000000004,0.7265379896048828
37,0.9,0.30000000000000004,0.7373000559638401
38,0.9,0.30000000000000004,0.6790339208940195
39,0.9,0.30000000000000004,0.7363353443531903
40,0.9,0.30000000000000004,0.7406721343693327
41,0.9,0.30000000000000004,0.7427688453079013
42,0.9,0.30000000000000004,0.7217203909133526
43,0.9,0.30000000000000004,0.7348616663869023
44,0.9,0.30000000000000004,0.685196049870651
45,0.9,0.30000000000000004,0.7137022837240373
46,0.9,0.30000000000000004,0.74846646356325
47,0.9,0.30000000000000004,0.7351908914827141
48,0.9,0.30000000000000004,0.6709376604255405
49,0.9,0.30000000000000004,0.7416056904261603
0,0.9,0.4,0.7347577460637617
1,0.9,0.4,0.6861846140873591
2,0.9,0.4,0.7290948127995719
3,0.9,0.4,0.7393510169812031
4,0.9,0.4,0.6917687048007501
5,0.9,0.4,0.7241402412964495
6,0.9,0.4,0.718688944540168
7,0.9,0.4,0.7307497380875044
8,0.9,0.4,0.7380000234996779
9,0.9,0.4,0.7209466138561553
10,0.9,0.4,0.71909224297011
11,0.9,0.4,0.6681954924932496
12,0.9,0.4,0.7104937902131208
13,0.9,0.4,0.6970223700345917
14,0.9,0.4,0.6915098510939796
15,0.9,0.4,0.7106864450715336
16,0.9,0.4,0.7125825376990648
17,0.9,0.4,0.6830442365418107
18,0.9,0.4,0.7365883760007089
19,0.9,0.4,0.710498488932166
20,0.9,0.4,0.7032496058033765
21,0.9,0.4,0.6783199191233206
22,0.9,0.4,0.7241816089890362
23,0.9,0.4,0.7161370779748538
24,0.9,0.4,0.6849424890677517
25,0.9,0.4,0.7445610809398518
26,0.9,0.4,0.7186953824486733
27,0.9,0.4,0.6770952465102569
28,0.9,0.4,0.6669303363491521
29,0.9,0.4,0.7112269998158819
30,0.9,0.4,0.7235054088465273
31,0.9,0.4,0.7045984918153482
32,0.9,0.4,0.6715724381363194
33,0.9,0.4,0.7117875799495197
34,0.9,0.4,0.7161244166501133
35,0.9,0.4,0.6120170251743556
36,0.9,0.4,0.6458815583590953
37,0.9,0.4,0.7228274754848576
38,0.9,0.4,0.7088746728500994
39,0.9,0.4,0.7352482084778351
40,0.9,0.4,0.724478877779958
41,0.9,0.4,0.7080887762879928
42,0.9,0.4,0.5923115620254704
43,0.9,0.4,0.7249499076379622
44,0.9,0.4,0.692868268002966
45,0.9,0.4,0.6976191876372514
46,0.9,0.4,0.7350227066758841
47,0.9,0.4,0.713144413745778
48,0.9,0.4,0.7460099053949897
49,0.9,0.4,0.7418028477302107
0,0.9,0.5,0.6727797789653067
1,0.9,0.5,0.6597688154668354
2,0.9,0.5,0.6778407448635676
3,0.9,0.5,0.7217729845070406
4,0.9,0.5,0.6761899308481798
5,0.9,0.5,0.7049378685349441
6,0.9,0.5,0.7580578358735622
7,0.9,0.5,0.7409861461857232
8,0.9,0.5,0.6788073833796432
9,0.9,0.5,0.7063899946536933
10,0.9,0.5,0.7021782883437412
11,0.9,0.5,0.6627179245128147
12,0.9,0.5,0.6489922622472619
13,0.9,0.5,0.7073159467578666
14,0.9,0.5,0.7228842728888611
15,0.9,0.5,0.6835159861585036
16,0.9,0.5,0.6462581609658636
17,0.9,0.5,0.7110260314365338
18,0.9,0.5,0.7457492426150725
19,0.9,0.5,0.6720028635036723
20,0.9,0.5,0.720394436476462
21,0.9,0.5,0.7189360841034581
22,0.9,0.5,0.6780598143942649
23,0.9,0.5,0.7526530093580138
24,0.9,0.5,0.6446281015960104
25,0.9,0.5,0.7052536164606289
26,0.9,0.5,0.6958415765517225
27,0.9,0.5,0.5895663169561464
28,0.9,0.5,0.6498183423696494
29,0.9,0.5,0.7190723229738702
30,0.9,0.5,0.7266504044292705
31,0.9,0.5,0.7027335748005866
32,0.9,0.5,0.6867594075697359
33,0.9,0.5,0.6994127200468401
34,0.9,0.5,0.6707429766161969
35,0.9,0.5,0.6719723618026398
36,0.9,0.5,0.6980334832205939
37,0.9,0.5,0.7057077349670522
38,0.9,0.5,0.7218543400511936
39,0.9,0.5,0.7230902067276891
40,0.9,0.5,0.6336683337321641
41,0.9,0.5,0.7061693697241375
42,0.9,0.5,0.707996357996431
43,0.9,0.5,0.7029227038101689
44,0.9,0.5,0.7304629580627674
45,0.9,0.5,0.7361008984380569
46,0.9,0.5,0.705718273961311
47,0.9,0.5,0.7351105972941555
48,0.9,0.5,0.6722647689775954
49,0.9,0.5,0.673933984016124
0,0.9,0.6000000000000001,0.6976887202806412
1,0.9,0.6000000000000001,0.7114848714041363
2,0.9,0.6000000000000001,0.6892059883314127
3,0.9,0.6000000000000001,0.7096997251864712
4,0.9,0.6000000000000001,0.6879558423265753
5,0.9,0.6000000000000001,0.6425160667257046
6,0.9,0.6000000000000001,0.6722665487477286
7,0.9,0.6000000000000001,0.6582959612662845
8,0.9,0.6000000000000001,0.6939477717765643
9,0.9,0.6000000000000001,0.6636814359755602
10,0.9,0.6000000000000001,0.6566903471768679
11,0.9,0.6000000000000001,0.6712579698441437
12,0.9,0.6000000000000001,0.6370066231834828
13,0.9,0.6000000000000001,0.6910130746259133
14,0.9,0.6000000000000001,0.6832796465384017
15,0.9,0.6000000000000001,0.741949681715367
16,0.9,0.6000000000000001,0.7322794070585387
17,0.9,0.6000000000000001,0.6633319484141524
18,0.9,0.6000000000000001,0.7087695579066445
19,0.9,0.6000000000000001,0.7245665963932345
20,0.9,0.6000000000000001,0.7338171492812786
21,0.9,0.6000000000000001,0.697329644642549
22,0.9,0.6000000000000001,0.6911989651950411
23,0.9,0.6000000000000001,0.7035305252606449
24,0.9,0.6000000000000001,0.695217436331827
25,0.9,0.6000000000000001,0.7034012020344811
26,0.9,0.6000000000000001,0.6745347899273282
27,0.9,0.6000000000000001,0.6989720982831579
28,0.9,0.6000000000000001,0.5988679938582083
29,0.9,0.6000000000000001,0.6887830647980557
30,0.9,0.6000000000000001,0.6671763724716323
31,0.9,0.6000000000000001,0.7253395301084086
32,0.9,0.6000000000000001,0.7200661254908587
33,0.9,0.6000000000000001,0.7048540246291802
34,0.9,0.6000000000000001,0.6439894662966071
35,0.9,0.6000000000000001,0.6681267899325058
36,0.9,0.6000000000000001,0.6543304202506586
37,0.9,0.6000000000000001,0.6716324898863185
38,0.9,0.6000000000000001,0.708331934127021
39,0.9,0.6000000000000001,0.6398908907480945
40,0.9,0.6000000000000001,0.7114415235699463
41,0.9,0.6000000000000001,0.6915441571878054
42,0.9,0.6000000000000001,0.7048618709679827
43,0.9,0.6000000000000001,0.6906000148329773
44,0.9,0.6000000000000001,0.6552999648811576
45,0.9,0.6000000000000001,0.6722878101910782
46,0.9,0.6000000000000001,0.70615901691967
47,0.9,0.6000000000000001,0.7103058943732891
48,0.9,0.6000000000000001,0.7310627529911721
49,0.9,0.6000000000000001,0.6420008261998823
0,0.9,0.7000000000000001,0.6962380065732813
1,0.9,0.7000000000000001,0.5703302538001832
2,0.9,0.7000000000000001,0.7040700525347757
3,0.9,0.7000000000000001,0.6988601110132315
4,0.9,0.7000000000000001,0.6985093259491155
5,0.9,0.7000000000000001,0.6483976289311861
6,0.9,0.7000000000000001,0.7112510597045455
7,0.9,0.7000000000000001,0.6634278791837828
8,0.9,0.7000000000000001,0.6440207531034853
9,0.9,0.7000000000000001,0.6246037683692472
10,0.9,0.7000000000000001,0.6232145343631391
11,0.9,0.7000000000000001,0.6848597900421443
12,0.9,0.7000000000000001,0.6640431978814748
13,0.9,0.7000000000000001,0.7201240552154788
14,0.9,0.7000000000000001,0.6898526322485763
15,0.9,0.7000000000000001,0.6767758488095384
16,0.9,0.7000000000000001,0.7240844893165373
17,0.9,0.7000000000000001,0.5949527489656128
18,0.9,0.7000000000000001,0.6552549399228819
19,0.9,0.7000000000000001,0.703716352133507
20,0.9,0.7000000000000001,0.6704243006691585
21,0.9,0.7000000000000001,0.7066104995220159
22,0.9,0.7000000000000001,0.5718651922849314
